playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8468162,2011,Jerred Smithson,FLA,C,all,69,48503,1272,-1.64,0.3,0.51,0.35,0.5,0.36,0.5,640,40.91,2.95,2.65,9.17,1.32,21.85,18.06,2.94,2.94,2.92,2,3,37,19,13,69,6,1,1,0,7,3,16,28,36,55,17,34,362,128,17,14,41,13,2,1.02,1.47,0.46,1,0,0,69.22,56,56.32,8,0.56,0.05,0.24,3.27,3.27,3.26,1272,149,337,194,592,135,158,164,815,362,283,203942,34,12,6,43,264.11,20.28,19.82,20.23,19.78,268,103,109,480,21,13,5,291,61,19,7.46,7.14,5.68,6,7,8,478.56,371,371.05,3.44,2.71,2.71,21.02,21.05,20.8,477.79,48.03,44.73,48,44.71,474,192,236,902,44,45,11,496,120,50,14.64,15.23,18.16,15,17,12,903.06,666,667.25,8.3,9.77,10.53,45.8,45.86,43.66,147.51,139.69,3004,2991,0,0,0,0,0,0
8468162,2011,Jerred Smithson,FLA,C,5on5,69,39333,1017,-1.64,0.4,0.5,0.42,0.48,0.43,0.48,666,38.2,2.82,2.48,8.51,1.21,20.61,16.37,2.8,2.8,2.79,1,3,35,17,13,65,5,1,1,0,6,3,15,26,34,51,15,30,299,122,12,13,38,12,2,0.98,1.38,0.46,1,0,0,65.22,52,52.32,7,0.51,0.05,0.24,3.09,3.09,3.08,1017,134,207,165,511,120,126,125,646,299,210,163893,30,10,5,24,242.93,16.94,16.51,16.89,16.47,242,98,106,446,16,13,5,272,54,14,6.98,6.35,3.61,5,7,4,444.56,340,340.05,3.18,2.71,2.71,17.41,17.44,17.24,322.33,25.45,24.28,25.43,24.26,328,118,166,612,24,29,4,350,74,22,9.94,9.28,6.23,10,11,3,613.06,446,447.25,4.44,4.86,5.57,24.32,24.39,23.94,96.81,96.76,2274,2452,1.85,1.72,32,36,23,32
8468162,2011,Jerred Smithson,FLA,C,4on5,69,7140,190,-1.64,0.04,0.07,0.07,0.1,0.08,0.11,179,1.43,0.03,0.04,0.26,0.05,0.48,1.15,0.03,0.03,0.03,0,0,1,1,0,2,0,0,0,0,0,0,1,1,1,2,2,4,50,5,5,1,2,0,0,0.03,0,0,0,0,0,2,2,2,1,0.01,0,0,0.04,0.04,0.04,190,2,110,22,56,12,23,31,124,50,6,10992,4,0,0,0,10.84,0.75,0.75,0.75,0.75,14,2,2,18,1,0,0,12,4,0,0.29,0.46,0,1,0,0,18,16,16,0.11,0,0,0.86,0.86,0.85,124.9,16.2,15.05,16.2,15.05,113,64,63,240,16,14,6,122,39,16,3.74,5.11,7.35,4,5,7,240,177,177,3.07,4.43,4.32,14.95,14.95,14.2,1.55,21.19,31,284,0,0.05,0,1,0,1
8468162,2011,Jerred Smithson,FLA,C,5on4,69,416,26,-2.99,0.81,0.91,0.78,0.9,0.78,0.87,148,1.28,0.1,0.13,0.4,0.06,0.76,0.55,0.1,0.1,0.1,0,0,1,1,0,2,0,0,0,0,1,0,0,1,1,2,0,0,3,0,0,0,1,1,0,0.01,0.09,0,0,0,0,2,2,2,0,0.04,0,0,0.14,0.14,0.14,26,8,1,2,15,2,2,4,18,3,10,6332,0,0,0,4,5.12,0.66,0.62,0.66,0.62,5,2,0,7,0,0,0,3,3,1,0.06,0.33,0.26,0,0,0,7,7,7,0.1,0,0,0.76,0.76,0.72,1.19,0.16,0.15,0.16,0.15,2,0,0,2,1,0,1,1,1,0,0,0.16,0,0,1,0,2,2,2,0.01,0,0.16,0.01,0.01,0.01,8.58,0.87,163,19,0,0,0,0,0,0
8471451,2011,Aaron Gagnon,WPG,C,other,7,5,0,0.46,0,0.03,0,0.5,0,0.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.32,1,1,0,0,0,0,0,0
8471451,2011,Aaron Gagnon,WPG,C,all,7,3968,93,1.16,0.55,0.45,0.55,0.48,0.57,0.47,76,6.11,0.56,0.41,1.43,0.2,3.67,2.72,0.56,0.57,0.57,0,0,6,3,3,12,0,0,0,0,0,0,2,7,6,9,0,0,18,1,1,0,7,2,0,0.29,0.28,0,0,0,0,12.07,9,9.02,0,0.08,0,0,0.65,0.66,0.65,93,10,8,12,63,12,23,6,52,18,22,22026,0,0,0,4,37.06,2.82,2.74,2.81,2.73,32,22,19,73,0,3,0,45,6,3,1.23,0.69,0.9,0,0,0,72.3,54,53.82,0.47,0.64,0.64,2.66,2.67,2.6,28.77,2.29,2.24,2.25,2.19,29,12,18,59,1,0,0,31,8,2,0.89,0.89,0.52,1,0,0,59.06,41,40.9,0.41,0,0,2.71,2.65,2.59,12.28,14.88,308,335,0,0,0,0,0,0
8471451,2011,Aaron Gagnon,WPG,C,5on5,7,3939,90,1.16,0.56,0.47,0.55,0.47,0.57,0.46,71,6.11,0.56,0.41,1.43,0.2,3.67,2.72,0.56,0.57,0.57,0,0,6,3,3,12,0,0,0,0,0,0,2,7,6,9,0,0,18,1,1,0,7,2,0,0.29,0.28,0,0,0,0,12.07,9,9.02,0,0.08,0,0,0.65,0.66,0.65,90,10,7,12,61,12,22,5,51,18,21,17742,0,0,0,4,36.26,2.8,2.73,2.79,2.71,31,22,19,72,0,3,0,44,6,3,1.21,0.69,0.9,0,0,0,71.3,53,52.82,0.47,0.64,0.64,2.63,2.65,2.58,28.34,2.22,2.16,2.17,2.11,29,11,18,58,1,0,0,30,8,2,0.81,0.89,0.52,1,0,0,58.06,40,39.9,0.4,0,0,2.62,2.56,2.49,9.06,10.18,238,271,0.02,0.15,4,4,1,2
8471451,2011,Aaron Gagnon,WPG,C,4on5,7,24,3,0.63,0,0.03,0,0.12,0,0.06,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,1,1,1,0,0,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.08,0.08,0.08,0.08,0,1,0,1,0,0,0,1,0,0,0.08,0,0,0,0,0,1,1,1,0.02,0,0,0.09,0.09,0.09,0.05,1.42,3,22,0,0,0,0,0,0
8471451,2011,Aaron Gagnon,WPG,C,5on4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8474649,2011,Tomas Kundratek,WSH,D,other,5,7,0,0.07,0,0.4,0,0.5,0,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0.04,0.04,0.04,0.04,0,1,0,1,0,0,0,1,0,0,0.04,0,0,0,0,0,1,1,1,0.02,0,0,0.05,0.05,0.05,0.14,0.2,1,1,0,0,0,0,0,0
8474649,2011,Tomas Kundratek,WSH,D,all,5,2925,67,-0.8,0.38,0.32,0.37,0.4,0.35,0.4,30,1.18,0.03,0.08,0.3,0.04,0.94,0.61,0.03,0.03,0.03,0,0,2,0,3,5,0,0,0,0,1,0,0,1,2,2,1,2,0,3,1,2,2,0,0,0.03,0,0,0,0,0,4.71,2,1.99,2,0.01,0,0,0.04,0.04,0.04,67,4,5,16,42,7,13,9,38,0,0,15075,2,0,0,4,12.6,0.86,0.82,0.84,0.79,13,5,13,31,0,1,0,15,3,0,0.43,0.43,0,0,0,0,30.19,18,17.7,0.17,0.17,0.17,0.86,0.83,0.82,23.32,1.39,1.37,1.41,1.39,23,10,19,52,0,1,0,30,2,1,0.87,0.22,0.29,0,0,0,52.43,33,33.69,0.29,0.29,0.29,1.39,1.42,1.41,7.05,15.13,178,272,0,0,0,0,0,0
8474649,2011,Tomas Kundratek,WSH,D,5on5,5,2876,63,-0.8,0.39,0.36,0.38,0.4,0.36,0.4,30,1.18,0.03,0.08,0.3,0.04,0.94,0.61,0.03,0.03,0.03,0,0,2,0,3,5,0,0,0,0,1,0,0,1,2,2,1,2,0,3,1,2,2,0,0,0.03,0,0,0,0,0,4.71,2,1.99,2,0.01,0,0,0.04,0.04,0.04,63,4,5,16,38,6,12,9,36,0,0,11665,2,0,0,4,12.6,0.86,0.82,0.84,0.79,13,5,13,31,0,1,0,15,3,0,0.43,0.43,0,0,0,0,30.19,18,17.7,0.17,0.17,0.17,0.86,0.83,0.82,22.73,1.35,1.33,1.37,1.35,23,9,19,51,0,1,0,29,2,1,0.84,0.22,0.29,0,0,0,51.43,32,32.69,0.28,0.29,0.29,1.34,1.37,1.35,5.02,8.83,146,216,0.07,0.03,3,1,2,1
8474649,2011,Tomas Kundratek,WSH,D,4on5,5,23,3,-0.65,0,0.02,0,0.09,0,0.11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,1,0,1,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,2.13,2,21,0,0,0,0,0,0
8474649,2011,Tomas Kundratek,WSH,D,5on4,5,19,1,0.07,0,0.03,0,0.44,0,0.43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.67,4,5,0,0,0,0,0,0
8474628,2011,Michael Stone,ARI,D,other,13,247,7,0.97,0.26,0.25,0.33,0.41,0.29,0.38,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,2,4,2,1,0,4,0,0,678,0,0,0,1,1.42,0.12,0.12,0.12,0.12,1,1,1,3,0,0,0,1,1,0,0.02,0.1,0,0,0,0,3,2,2,0.02,0,0,0.14,0.14,0.14,3.59,0.35,0.34,0.35,0.34,5,0,1,6,0,0,0,4,1,0,0.2,0.15,0,0,0,0,6,5,5,0.07,0,0,0.42,0.42,0.42,0.72,2.17,18,26,0,0,0,0,0,0
8474628,2011,Michael Stone,ARI,D,all,13,10829,255,2.48,0.48,0.46,0.42,0.51,0.44,0.5,72,13.43,0.68,0.69,3.58,0.51,7.63,6.91,0.56,0.68,0.56,2,0,13,7,5,25,3,1,2,1,2,0,4,11,12,19,1,2,0,16,1,2,18,1,1,0.33,0.1,0.25,0,0,1,24.84,20,20.06,2,0.14,0.54,0.35,0.47,0.47,0.46,255,27,23,42,163,37,45,32,141,0,0,37846,2,2,1,18,93.39,8.28,7.88,8.2,7.81,101,28,35,164,11,11,5,90,31,8,2.29,3.81,2.19,2,6,3,164,129,128.74,1.27,2.63,2.81,6.74,6.74,6.66,119.75,9.06,8.6,9.19,8.73,120,43,59,222,4,12,0,125,30,8,3.18,3.52,2.36,3,0,1,222.36,163,164.76,1.7,2.23,2.88,7.88,8,7.87,24.41,28.75,562,543,0,0,0,0,0,0
8474628,2011,Michael Stone,ARI,D,5on5,13,9918,232,2.48,0.49,0.48,0.43,0.51,0.45,0.5,65,13.43,0.68,0.69,3.58,0.51,7.63,6.91,0.56,0.68,0.56,2,0,13,7,5,25,3,1,2,1,2,0,4,11,12,19,1,2,0,16,0,2,18,1,1,0.33,0.1,0.25,0,0,1,24.84,20,20.06,2,0.14,0.54,0.35,0.47,0.47,0.46,232,27,21,39,145,32,42,30,128,0,0,28622,2,2,1,17,88.71,8.11,7.71,8.03,7.64,96,26,33,155,11,11,5,84,30,8,2.21,3.71,2.19,2,6,3,155,122,121.74,1.19,2.63,2.81,6.5,6.5,6.42,110.99,8.41,7.97,8.54,8.09,109,42,56,207,4,12,0,116,27,8,2.94,3.11,2.36,3,0,1,207.36,151,152.76,1.53,2.23,2.88,7.06,7.17,7.08,16.92,17.97,405,389,0.39,0.07,14,5,10,3
8474628,2011,Michael Stone,ARI,D,4on5,13,502,12,1,0.05,0.03,0.11,0.09,0.14,0.13,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,1,10,1,2,2,7,0,0,2208,0,0,0,0,0.76,0.02,0.02,0.02,0.02,1,0,0,1,0,0,0,1,0,0,0.02,0,0,0,0,0,1,1,1,0.01,0,0,0.02,0.02,0.02,4.49,0.29,0.27,0.29,0.27,6,0,2,8,0,0,0,4,2,0,0.03,0.26,0,0,0,0,8,6,6,0.09,0,0,0.38,0.38,0.36,0.09,2.81,7,69,0,0,0,0,0,0
8474628,2011,Michael Stone,ARI,D,5on4,13,162,4,0.75,0.71,0.98,0.83,0.96,0.8,0.95,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,2,0,0,2,0,0,869,0,0,0,0,2.5,0.03,0.03,0.03,0.03,3,1,1,5,0,0,0,4,0,0,0.03,0,0,0,0,0,5,4,4,0.05,0,0,0.08,0.08,0.08,0.69,0.01,0.01,0.01,0.01,0,1,0,1,0,0,0,1,0,0,0.01,0,0,0,0,0,1,1,1,0.01,0,0,0.02,0.02,0.02,0.75,0.02,23,1,0,0,0,0,0,0
8473734,2011,Tim Wallace,T.B,R,other,49,26,2,1.94,0.16,0.81,0.25,0.56,0.33,0.59,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,1,0,0,514,0,0,0,0,0.75,0.13,0.13,0.13,0.13,1,0,0,1,0,0,0,0,1,0,0,0.13,0,0,0,0,1,1,1,0.03,0,0,0.15,0.15,0.15,1.9,0.66,0.56,0.66,0.56,2,0,1,3,0,1,0,0,0,2,0,0,0.66,0,0,0,3,2,2,0.08,0.41,0.41,0.33,0.33,0.32,2.38,0.57,15,12,0,0,0,0,0,0
8473734,2011,Tim Wallace,T.B,R,all,49,25271,603,5.21,0.45,0.5,0.45,0.48,0.45,0.49,534,23.1,1.91,1.51,5.2,0.7,13.02,9.66,1.86,1.92,1.88,4,2,26,6,16,48,9,3,1,0,8,0,7,13,23,29,8,16,8,104,14,9,26,6,0,1.06,0.84,0,2,1,0,47.37,32,32.06,4,0.31,0.31,0.19,2.03,2.04,2.02,603,59,52,93,399,101,98,66,338,8,12,154093,16,14,7,11,163.69,13.05,12.7,12.9,12.54,170,58,91,319,11,9,2,180,37,11,5.42,4.71,2.91,6,3,2,314.37,228,224.99,2.14,1.9,1.9,13.29,13.14,12.99,193.98,15.71,15.39,15.93,15.61,204,70,117,391,15,9,3,204,59,11,5.72,6.62,3.37,9,3,3,395.62,274,277.84,2.69,2.14,2.14,16.27,16.45,16.24,123.69,125.34,2273,2488,0,0,0,0,0,0
8473734,2011,Tim Wallace,T.B,R,5on5,49,24587,578,5.21,0.47,0.5,0.46,0.47,0.46,0.49,515,22.26,1.79,1.46,5.12,0.69,12.76,9.19,1.75,1.8,1.76,4,2,25,6,16,47,9,3,1,0,8,0,7,12,22,28,7,14,7,103,14,8,26,5,0,1.06,0.73,0,2,1,0,46.37,31,31.06,4,0.3,0.31,0.19,1.9,1.91,1.89,578,56,51,88,383,97,93,65,323,7,11,123863,14,12,6,10,159.7,12.41,12.06,12.26,11.91,165,58,89,312,11,9,2,178,35,10,5.31,4.47,2.63,6,3,2,307.37,223,219.99,2.06,1.9,1.9,12.57,12.42,12.28,181.05,14.14,14,14.36,14.22,187,70,111,368,14,7,2,192,57,8,5.46,6.32,2.36,9,3,2,372.62,257,260.84,2.35,1.38,1.38,15.12,15.3,15.17,81.2,80.31,1768,1970,0.95,0.62,13,18,8,15
8473734,2011,Tim Wallace,T.B,R,4on5,49,421,13,1.99,0.17,0.07,0.13,0.11,0.12,0.09,46,0.84,0.12,0.05,0.08,0.02,0.27,0.47,0.12,0.12,0.12,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0.12,0,0,0,0,1,1,1,0,0.01,0,0,0.13,0.13,0.13,13,1,1,0,11,2,4,1,6,1,0,1953,0,0,0,0,1.56,0.18,0.18,0.18,0.18,2,0,1,3,0,0,0,1,1,0,0.06,0.12,0,0,0,0,3,2,2,0.02,0,0,0.2,0.2,0.2,11.02,0.91,0.83,0.91,0.83,15,0,5,20,1,1,1,12,2,1,0.26,0.3,0.35,0,0,1,20,15,15,0.26,0.35,0.35,0.82,0.82,0.76,0.26,3.54,7,55,0,0,0,0,0,0
8473734,2011,Tim Wallace,T.B,R,5on4,49,237,10,0.78,1,0.87,1,0.86,1,0.86,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,4,4,2,0,0,8,0,0,3237,0,0,0,0,0.93,0.28,0.28,0.28,0.28,1,0,1,2,0,0,0,0,0,1,0,0,0.28,0,0,0,2,1,1,0.03,0,0,0.3,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67,0.55,68,11,0,0,0,0,0,0
8476381,2011,Andrew Shaw,CHI,C,other,37,974,22,15.54,0.62,0.6,0.52,0.44,0.5,0.42,104,0.4,0.26,0.01,0.01,0.02,0.23,0.47,0.26,0.26,0.26,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.26,0,0,0,1,1,1,0,0,0,0,0.26,0.26,0.26,22,3,0,4,15,5,2,6,9,0,1,2333,0,0,0,1,6.6,1.83,1.81,1.83,1.81,5,5,4,14,2,1,0,3,2,5,0.11,0.2,1.52,0,0,2,14,10,10,0.16,0.21,0.21,1.78,1.78,1.76,6.78,1.12,1.1,1.12,1.1,7,3,3,13,2,0,0,7,1,2,0.24,0.19,0.69,0,0,2,13,10,10,0.14,0,0,1.26,1.26,1.24,5.23,3.54,41,53,0,0.2,0,3,0,3
8476381,2011,Andrew Shaw,CHI,C,all,37,33761,795,25.94,0.53,0.52,0.55,0.53,0.54,0.53,238,75.98,9,6.26,15.97,2.45,38.26,27.05,8.59,9.07,8.65,8,3,74,25,31,130,23,12,8,3,17,1,35,26,62,87,14,40,41,82,16,5,63,22,14,2.54,2.62,3.84,6,4,2,131.55,99,99.84,1,1.38,2.25,3.02,7.35,7.39,7.3,795,88,101,121,485,112,80,135,468,41,47,102367,40,56,21,21,273.16,23.8,22.99,23.91,23.09,272,106,150,528,31,20,6,297,50,31,8.55,5.82,9.43,13,5,13,526.89,378,379.06,4.29,4.35,4.39,23.7,23.77,23.45,229.03,20.82,20.29,20.79,20.26,237,79,108,424,29,15,4,234,65,17,7.35,7.98,5.48,14,7,8,425.45,316,317.56,3.4,3.78,3.98,20.23,20.25,19.93,75.98,71.51,1628,1429,0,0,0,0,0,0
8476381,2011,Andrew Shaw,CHI,C,5on5,37,28742,683,25.94,0.49,0.53,0.53,0.55,0.52,0.55,234,65.03,7,5.19,14.06,2,33.39,23.36,6.65,7.07,6.71,3,3,63,22,28,113,17,11,7,3,13,1,31,22,52,74,14,40,38,76,14,3,59,16,10,2.45,1.84,2.71,6,3,2,114.55,85,85.84,1,1.09,1.93,2.45,5.64,5.68,5.6,683,57,95,109,422,96,73,112,402,38,38,82342,40,52,19,18,222.3,16.58,16.13,16.69,16.22,221,86,121,428,22,16,5,251,38,18,7.35,4.38,4.85,12,4,6,426.89,307,308.06,3.06,3.2,3.2,16.44,16.52,16.36,201.26,17.22,16.75,17.19,16.72,208,71,98,377,25,14,3,209,59,11,6.57,7.19,3.46,14,7,4,378.45,279,280.56,2.92,3.54,3.74,16.4,16.42,16.12,54.66,48.83,1349,1103,0.75,1.42,20,24,17,21
8476381,2011,Andrew Shaw,CHI,C,4on5,37,545,21,9.8,0.09,0.29,0.11,0.14,0.14,0.16,60,0.83,0.09,0.05,0.14,0.01,0.26,0.45,0.09,0.09,0.09,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0.09,0,0,0,0,1,1,1,0,0.01,0,0,0.1,0.1,0.1,21,0,5,3,13,1,1,5,14,0,3,2829,0,2,1,0,1.56,0.14,0.14,0.14,0.14,2,0,0,2,0,0,0,1,1,0,0.04,0.09,0,0,0,0,2,2,2,0.02,0,0,0.15,0.15,0.15,9.45,1.33,1.29,1.33,1.29,10,2,4,16,2,1,1,7,3,2,0.15,0.44,0.74,0,0,2,16,12,12,0.2,0.24,0.24,1.29,1.29,1.28,1.59,3.84,10,64,0,0,0,0,0,0
